4.04831	98.2429	1
6.17956	78.499	2
-98.8836	-6.81945	3
-96.8806	-24.7829	4
182.866	-21.5787	5
188.283	-16.124	6
170.756	-5.47663	7
129.586	-18.8471	8
118.117	-3.8378	9
142.293	-34.1431	10
-53.571	-132.194	11
-36.2395	-121.525	12
-97.1868	39.5566	13
-95.6323	34.4273	14
48.7471	-82.6764	15
34.1678	-70.354	16
65.7173	-91.0556	17
275.679	34.1651	18
263.578	46.9578	19
-89.7155	-65.1592	20
-96.7079	-83.0441	21
-96.2489	-76.0031	22
-85.7827	-50.7119	23
-83.1527	-76.802	24
216.304	115.163	25
215.146	128.636	26
215.86	103.305	27
-70.741	25.0299	28
-55.6809	12.9539	29
-87.1801	31.6473	30
-167.968	-28.8979	31
-150.273	-20.6585	32
-172.844	-73.193	33
-168.001	-64.8151	34
216.263	107.781	35
220.302	94.7216	36
-2.37818	-160.348	37
17.0391	-154.928	38
44.1308	-213.945	39
43.8947	-201.339	40
-79.561	-15.8318	41
-61.6352	-6.61498	42
-64.9342	-101.347	43
-77.1199	-118.699	44
-50.2781	-88.3409	45
232.605	120.282	46
223.384	118.85	47
-120.018	-3.82742	48
-104.758	-4.83233	49
180.971	166.701	50
167.341	155.463	51
204.05	110.152	52
203.652	129.54	53
216.516	97.3998	54
199.339	125.834	55
212.112	121.935	56
-48.2886	-108.336	57
-53.1345	-105.568	58
215.061	-1.1578	59
204.099	14.6402	60
229.829	5.27623	61
-161.829	-43.1039	62
-170.452	-53.2375	63
-171.023	-61.7922	64
-149.274	-53.3014	65
157.804	-15.8133	66
138.47	-7.3023	67
173.388	-20.8453	68
186.921	13.6977	69
189.652	32.9103	70
200.991	23.1453	71
197.495	29.4744	72
198.676	32.2866	73
188.278	-5.35274	74
32.9792	-220.743	75
32.5043	-227.866	76
51.9335	-209.383	77
-194.167	-85.7075	78
-188.205	-77.7454	79
253.488	20.8181	80
238.733	32.7728	81
158.251	153.663	82
156.803	160.915	83
167.773	148.565	84
149.444	166.705	85
146.902	164.394	86
-75.381	121.682	87
-57.1497	129.488	88
209.463	62.2208	89
226.719	72.8662	90
189.263	68.0121	91
-185.05	-115.965	92
-189.789	-121.088	93
-187.779	-110.877	94
-31.2886	-180.753	95
-30.0428	-172.092	96
-47.4135	-91.1915	97
-54.1729	-98.946	98
-31.0896	-79.901	99
222.341	12.2531	100
1.27114	-181.383	101
16.5854	-176.055	102
168.203	14.8665	103
162.021	12.2479	104
162.192	195.21	105
165.917	188.488	106
107.227	96.7861	107
114.206	75.1854	108
27.6859	-6.42061	109
15.9991	12.3059	110
142.811	17.0984	111
154.179	-0.0834089	112
132.046	35.4514	113
151.09	2.82844	114
64.3957	-30.0723	115
50.3012	-16.4767	116
172.05	39.9298	117
176.171	21.9241	118
-54.9856	-175.528	119
-40.0779	-161.1	120
-53.3372	-134.928	121
1.03164	93.1928	122
-148.406	-117.083	123
-137.138	-101.627	124
-84.6371	-132.777	125
-106.448	36.1037	126
-98.805	-94.2494	127
-95.5287	-91.0082	128
-61.6005	-155.155	129
-47.6593	-146.941	130
-61.2481	-160.522	131
80.3999	34.8347	132
80.1232	21.0404	133
-51.4931	-110.641	134
-36.8941	-105.094	135
-32.9611	-143.858	136
-14.3953	-134.5	137
111.856	-6.15774	138
104.346	11.6852	139
188.727	136.603	140
189.172	152.4	141
181.949	146.83	142
187.379	126.59	143
-62.3717	-103.656	144
-67.5635	-121.037	145
58.104	10.7533	146
71.8304	-6.21065	147
72.7004	-3.73678	148
66.8911	-8.76368	149
44.6112	32.0429	150
77.6952	-80.0991	151
14.042	-142.69	152
4.33869	-128.753	153
30.0154	-141.463	154
61.1487	-181.55	155
43.8468	-185.003	156
88.2184	-200.091	157
81.8442	-188.09	158
68.802	-208.072	159
245.012	16.8667	160
240.079	11.976	161
39.8023	-1.7026	162
53.9273	-9.30887	163
192.272	54.883	164
172.774	59.2979	165
104.991	49.0106	166
86.0399	32.4443	167
-7.80667	23.0095	168
-30.1527	29.2773	169
-44.2324	131.815	170
-34.4755	128.499	171
-13.7179	-37.8864	172
-30.3046	-50.2075	173
-29.0632	-44.7977	174
-3.6364	-21.2669	175
-31.8559	-47.1223	176
-27.6869	-53.0053	177
-16.6353	-47.1908	178
-14.0137	-55.6454	179
3.5345	-47.0286	180
-101.725	-101.636	181
189.587	35.6402	182
