-38.6591	156.979	1
2.72348	9.43454	2
-9.77783	89.8315	3
-1.47593	140.867	4
45.2027	138.501	5
43.6269	194.533	6
-34.2558	117.81	7
0.293042	1.086	8
0.352665	1.28769	9
8.588	4.82492	10
9.32383	4.24678	11
9.8141	5.59204	12
14.0865	117.116	13
21.156	159.054	14
78.7897	126.307	15
-1.63166	8.05461	16
2.68668	-1.59932	17
3.01182	7.75727	18
7.84875	5.2133	19
9.14432	3.75416	20
-8.13646	119.112	21
18.1894	110.652	22
83.3282	46.1421	23
0.255746	1.12755	24
3.32328	-2.26994	25
2.66465	-2.23349	26
7.57892	5.35527	27
8.79425	-2.57265	28
56.1272	115.433	29
48.2752	108.879	30
162.088	168.743	31
111.533	114.42	32
95.1774	122.597	33
-2.07548	-1.97121	34
5.6822	-2.40046	35
19.9086	25.5135	36
17.5904	24.7399	37
12.9468	30.616	38
176.2	124.869	39
215.797	110.288	40
-15.1199	60.3593	41
-3.3761	-2.19017	42
-3.61406	-2.29449	43
-2.19472	-2.00051	44
-0.0112244	-2.08544	45
5.1989	-2.37372	46
17.6779	28.5491	47
12.1133	22.9128	48
33.8951	21.4701	49
151.067	134.079	50
149.745	113.94	51
171.676	106.771	52
165.987	68.1146	53
-38.4518	93.0066	54
-37.8823	62.5165	55
-35.1584	32.8237	56
-32.5011	29.1816	57
0.728078	-2.12689	58
4.55286	-2.33797	59
15.1019	29.6733	60
12.5159	27.1457	61
26.8711	14.8367	62
50.0546	62.6399	63
155.524	34.3569	64
203.691	25.5143	65
220.185	39.924	66
229.278	57.0284	67
-65.2613	137.85	68
-93.1445	136.495	69
-98.5892	114.64	70
-105.188	87.5764	71
-37.2586	62.9784	72
-67.9956	55.8661	73
-39.7399	42.7739	74
-22.6488	-0.654668	75
-7.39577	-3.44272	76
3.10786	-2.25812	77
33.0785	20.6989	78
25.9342	24.945	79
24.1545	42.6469	80
27.6195	0.892952	81
27.6285	0.871621	82
31.4939	101.009	83
22.2923	89.3033	84
103.896	47.2192	85
119.653	48.1047	86
123.21	60.0319	87
158.468	32.3008	88
180.894	10.8072	89
227.498	22.4483	90
280.598	23.877	91
-68.6579	177.033	92
-111.676	187.838	93
-72.2238	21.2678	94
-67.1707	74.6546	95
-36.9061	9.38688	96
-48.2438	30.5237	97
-11.967	-11.2585	98
-1.79546	-8.90129	99
1.63741	-2.17666	100
14.3819	-1.08321	101
74.4034	14.6838	102
84.7852	19.584	103
91.6763	30.4479	104
97.5193	37.9751	105
