-73451.253982	-77830.105011	1
-73737.966517	-77799.834465	2
-77464.607384	-78112.123857	3
-76997.868310	-78199.494700	4
-74586.183737	-76188.011385	5
-74773.344787	-76389.478423	6
-76037.188998	-78652.542811	7
-75855.043228	-78886.302540	8
-75808.535261	-78938.245243	9
-76219.354118	-78655.002550	10
-75734.422395	-78972.358886	11
-75874.726668	-78906.005537	12
-79916.838939	-78992.550484	13
-79724.629900	-78949.275970	14
-80022.307669	-78948.829010	15
-77281.316082	-79058.523926	16
-77164.672990	-79222.115787	17
-80109.013271	-80992.250820	18
-79835.775389	-81019.762682	19
-79925.040856	-81536.177832	20
-79887.115200	-81333.592736	21
-79954.036277	-81799.166536	22
-72432.609732	-77148.597125	23
-72220.069214	-76959.098938	24
-72677.964151	-77163.212938	25
-79139.277564	-78825.952017	26
-79333.805453	-78883.768501	27
-78944.780820	-78768.620318	28
-76447.556028	-78045.434540	29
-76339.242911	-78040.682731	30
-80663.926667	-80402.150758	31
-80593.963068	-80094.584065	32
-79528.395185	-78941.935579	33
-74299.795119	-78356.881733	34
-74399.261808	-78062.176363	35
-74953.116071	-78029.804959	36
-80432.885057	-79176.405305	37
-80688.071356	-79192.551669	38
-80290.550996	-79182.348935	39
-80677.331537	-79293.746944	40
-80734.410189	-79358.218673	41
-80712.425464	-79431.618961	42
-73942.513761	-72446.239652	43
-73898.021463	-72973.840887	44
-75075.686519	-77947.860231	45
-75276.800728	-77938.678899	46
-74689.915719	-75772.966383	47
-74733.140312	-76097.927219	48
-74572.847987	-75601.109137	49
-79454.627938	-80013.674134	50
-79427.452309	-79715.155753	51
-74101.082091	-77860.028737	52
-74032.410636	-77880.137744	53
-74486.547136	-77908.299148	54
-81596.389462	-80440.347743	55
-81520.421327	-80460.020233	56
-81777.038974	-80565.211143	57
-81249.325688	-79389.379242	58
-81410.066573	-79467.420452	59
-81212.926933	-79420.023951	60
-75525.942652	-78122.879983	61
-75866.443522	-77984.589318	62
-79722.024934	-79767.434418	63
-79715.523635	-79105.525533	64
-79678.493395	-79978.404029	65
-73339.344401	-77758.808429	66
-72987.746307	-77709.003917	67
-73378.043866	-77780.692818	68
-76631.910346	-77756.687360	69
-76485.472472	-77807.999872	70
-76899.871623	-77566.355389	71
-72712.532029	-77617.603131	72
-75506.389723	-77943.011049	73
-75279.340999	-78346.844084	74
-75440.089867	-77659.929426	75
-80773.213339	-79302.389069	76
-74421.773578	-74081.496495	77
-74379.552078	-74290.346599	78
-74458.450887	-73821.899118	79
-76555.526391	-78074.008734	80
-76677.138228	-78133.189867	81
-75321.365844	-77489.811408	82
-75165.414327	-77282.970109	83
-75388.488726	-77286.528317	84
-74086.558327	-77423.975325	85
-74203.850917	-77635.200873	86
-72124.444935	-77060.813946	87
-74488.097807	-73558.458596	88
-74797.969236	-76353.545114	89
-74710.427008	-76116.142547	90
-74921.715588	-76558.130968	91
-75026.479510	-76796.145205	92
-74829.754086	-76323.469465	93
-76992.262451	-77649.657671	94
-74903.893154	-78094.222290	95
-79679.926457	-79673.185255	96
-80060.766026	-82326.093661	97
-80146.819297	-81965.159454	98
-81372.783151	-80286.220857	99
-75095.142874	-75340.863395	100
-74937.525051	-75667.853430	101
-76323.675553	-77764.892586	102
-76106.951204	-77927.325815	103
-78558.520289	-78655.183168	104
-78751.765980	-78711.680027	105
-78365.286128	-78599.325050	106
-75069.095200	-75217.244738	107
-75045.185972	-74920.882839	108
-74801.489550	-75771.544143	109
-81080.672966	-79930.350748	110
-80963.097256	-79679.440045	111
-81226.596090	-80108.069452	112
-74191.954356	-74697.742028	113
-74295.371484	-74914.034047	114
-80373.569674	-79553.030735	115
-80099.931292	-79118.426167	116
-74375.620437	-75297.206487	117
-75283.876380	-79166.852456	118
-75334.620856	-79758.261958	119
-75416.602698	-78980.315334	120
-77978.562808	-78488.635417	121
-78172.037415	-78543.804686	122
-77785.065923	-78433.870253	123
-73864.802314	-73103.618369	124
-73996.845076	-73338.454853	125
-73724.452780	-72825.400999	126
-74050.343505	-73507.534075	127
-74089.626793	-73779.483201	128
-73776.990170	-74060.661555	129
-74242.791170	-74518.671617	130
-76099.894283	-77949.648769	131
-80867.905549	-79325.985744	132
-81083.294154	-79334.599583	133
-76824.911000	-77807.674583	134
-77221.691418	-77720.060016	135
-75861.017065	-77934.103514	136
-76073.998263	-76623.593623	137
-77514.673692	-78817.697329	138
-77678.571143	-78901.281236	139
-81487.926171	-79752.394369	140
-81817.402052	-79925.565213	141
-81855.194877	-79855.974166	142
-81650.418200	-79845.566000	143
-81397.211304	-79733.616663	144
-81804.904842	-79808.127415	145
-73589.986060	-72692.915966	146
-73812.803399	-72301.167413	147
-79909.399015	-79054.916638	148
-79720.078752	-78987.614631	149
-79649.544835	-79186.450687	150
-79574.618297	-79410.912493	151
-75139.733037	-78007.608594	152
-74962.695979	-77787.233873	153
-75578.456539	-78300.248822	154
-75125.049796	-77027.753938	155
-79753.854804	-80500.294841	156
-79829.765778	-80971.551869	157
-79690.403172	-80313.162087	158
-73824.478204	-77897.549128	159
-73526.715366	-77777.059828	160
-73507.026413	-77716.715000	161
-80512.202956	-79911.941580	162
-80437.999602	-79665.914940	163
-79676.050027	-80228.875823	164
-79677.359454	-80494.390871	165
-81098.126896	-79556.764848	166
-80702.012734	-79411.388831	167
-81265.388633	-79721.692032	168
-75683.265146	-78046.031785	169
-77189.352613	-78286.339224	170
-77442.761227	-78420.196063	171
-77019.461547	-78236.908209	172
-76589.129659	-77558.115923	173
-79716.503702	-79711.302634	174
-79536.849062	-80252.417283	175
-79905.330199	-80168.105524	176
-79846.844538	-79163.143607	177
-80114.210924	-79778.504568	178
-72595.189907	-76946.884446	179
-73345.611734	-77617.013399	180
-72978.935427	-77428.588689	181
-73383.885261	-72001.796172	182
-73684.175948	-71715.724438	183
-78181.645187	-78827.950193	184
-76147.135981	-78490.061811	185
-76277.610716	-78365.397767	186
-75942.330005	-78625.508484	187
-77539.736764	-78320.864797	188
-77581.302936	-78346.090794	189
-74833.655521	-77606.933054	190
-74773.289999	-78231.758378	191
-74644.893819	-78108.704925	192
-74679.661303	-77972.941050	193
-74349.106217	-77430.640332	194
-74874.646492	-77705.771947	195
-83314.772706	-80083.392673	196
-83036.938508	-80255.989513	197
-82812.268762	-81163.517906	198
-76826.926820	-78191.305506	199
-76660.292756	-78219.700103	200
-72560.023895	-77603.704561	201
-72372.059718	-77333.206304	202
-77250.982829	-78105.472053	203
-76296.503591	-77839.030822	204
-74208.281751	-74643.841994	205
-74416.269778	-75113.054867	206
-74302.804813	-74481.799565	207
-74367.716467	-74605.234490	208
-73721.208943	-73667.193656	209
-74011.851633	-74194.723096	210
-73763.167176	-73783.777261	211
-77748.242326	-78595.140176	212
-78181.226603	-78484.250590	213
-77699.946965	-78690.499743	214
-72702.424222	-77143.608434	215
-76620.566558	-78115.776892	216
-76455.555855	-78065.955598	217
-76517.381071	-78341.920290	218
-76400.322288	-78474.782382	219
-75793.902076	-78703.962125	220
-75925.613946	-78593.358993	221
-75578.424155	-78833.744192	222
-83368.435841	-80879.636108	223
-82849.017222	-81217.794642	224
-73634.059448	-73205.172455	225
-74029.568721	-73881.950486	226
-76507.808018	-78311.112838	227
-76450.594813	-78082.513198	228
-76367.442277	-78243.764764	229
-76482.218271	-78191.171234	230
-76320.098172	-78142.038599	231
-82156.189597	-80096.138420	232
-82298.388686	-80254.128414	233
-81940.006280	-80041.447696	234
-74901.584487	-79346.018195	235
-79752.912378	-81274.441423	236
-74058.794636	-76320.794267	237
-79456.419060	-79452.658344	238
-74847.535722	-75859.340220	239
-75889.502479	-78709.738141	240
-74293.624647	-77866.365613	241
-74164.330492	-77674.210093	242
-72749.562851	-77652.463362	243
-74760.674028	-77990.820228	244
-76214.165064	-77831.848376	245
-73787.292121	-72909.392710	246
-73844.084035	-75065.189038	247
-76433.882467	-77707.203662	248
-76387.230866	-77902.790622	249
-76058.456079	-77976.486995	250
-79604.995732	-81065.511422	251
-74295.903882	-77740.724129	252
-75689.667261	-78079.371148	253
-78408.650353	-78621.486137	254
-75581.236283	-77986.742452	255
-74115.979954	-74220.246056	256
-73690.610320	-73134.733185	257
-77218.518291	-77682.674875	258
-74374.322206	-75148.490034	259
-74457.049784	-75389.323449	260
-73871.476790	-77443.021325	261
-82406.838708	-80444.016119	262
-82909.092318	-80503.097907	263
-75662.942790	-78594.541909	264
-79965.884269	-79308.942078	265
-74028.526735	-74172.700798	266
-76443.252160	-78381.754271	267
-74320.036948	-73535.651933	268
-75243.723840	-79117.093712	269
-74363.710812	-78239.497888	270
-77218.164716	-77569.592108	271
-77192.278479	-77664.560997	272
-80782.008162	-79588.339897	273
-75631.351189	-78622.747197	274
-76583.727546	-78967.955649	275
-75963.412055	-78179.424853	276
-74572.363394	-74346.589476	277
-74486.304403	-74734.848689	278
-82472.802796	-80372.197165	279
-76153.953417	-78123.694056	280
-75977.732367	-77973.503624	281
-76421.649202	-77845.741218	282
-76405.023127	-78439.420311	283
-75495.786642	-78643.201809	284
-76048.235632	-78017.254734	285
-74367.621836	-74804.293188	286
-76807.189963	-78014.667240	287
-74476.390444	-75365.668226	288
-75087.946418	-75359.110942	289
-74387.084842	-74840.744835	290
-73533.084162	-72226.795560	291
-79767.354384	-81298.400799	292
-79850.598429	-81282.265857	293
-75756.926769	-78633.533067	294
-81616.671589	-79615.162244	295
-81954.467845	-79366.235446	296
-74477.629385	-74860.986353	297
-78343.230041	-78784.882543	298
-74466.091433	-78088.022085	299
-74753.530618	-77516.185850	300
-77775.602547	-78860.578089	301
-77863.714552	-78753.825306	302
-77670.795755	-79056.112497	303
-77035.371912	-77747.588278	304
-75762.618078	-75749.439076	305
-75640.577317	-75924.658327	306
-75838.315803	-75634.672524	307
-74763.748328	-77300.793994	308
-74590.045718	-77021.180676	309
-74844.092373	-77479.456808	310
-73428.280551	-77889.155438	311
-73163.031662	-77763.200325	312
-73999.970743	-77563.014638	313
-73921.031716	-73616.090069	314
-73900.188750	-73452.008808	315
-74670.406620	-76225.300834	316
-74607.546945	-75921.625099	317
-74457.585849	-78187.977260	318
-79902.929566	-80724.739474	319
-81501.192402	-79510.759830	320
-75135.297692	-75722.855120	321
-75149.470076	-75680.714659	322
-73734.698855	-73034.300610	323
-73906.732381	-73427.643964	324
-76452.709571	-78414.750526	325
-78318.614268	-78900.656903	326
-77946.509589	-79200.501816	327
-76423.559318	-77688.309107	328
-74936.334836	-75686.592778	329
-74868.742004	-75821.401820	330
-75460.105698	-77775.708413	331
-75603.683769	-77765.740472	332
-75579.850515	-77810.660250	333
-75616.020386	-77876.003617	334
-72085.536855	-77598.159034	335
-72385.518474	-77532.306255	336
-81362.967756	-80795.089142	337
-81265.524483	-80592.067356	338
-81485.722413	-81032.448979	339
-77056.336216	-78738.127429	340
-77346.833101	-78542.090340	341
-73203.344890	-77373.525679	342
-73933.064314	-76256.230844	343
-74325.064523	-76527.607422	344
-74475.911883	-76969.970610	345
-76554.466461	-78286.977197	346
-78380.449127	-79437.842535	347
-78455.169860	-79103.878999	348
-78869.132791	-79329.186768	349
-78486.959709	-79397.979571	350
-78544.170877	-79482.453243	351
-74951.029731	-76455.071442	352
-77937.356941	-78806.201582	353
-78032.940708	-78902.745198	354
-75722.024986	-78541.758405	355
-73316.518365	-78159.345834	356
-73055.205256	-77781.372907	357
-73963.851607	-75462.616283	358
-80811.998637	-80140.902364	359
-74133.045641	-74479.319259	360
-78053.975371	-78457.076474	361
-77745.386547	-78352.162059	362
-74946.024802	-75710.951534	363
-75027.854431	-75881.781084	364
-75082.641544	-75512.429613	365
-81396.893739	-80454.722729	366
-81243.010586	-80434.099994	367
-81068.460433	-80021.862737	368
-74490.119645	-77714.326819	369
-76425.971339	-78124.213538	370
-76238.737114	-78157.499226	371
-76356.850584	-78193.779872	372
-74636.002437	-77640.806917	373
-74564.954797	-77605.351023	374
-74555.786864	-77327.840582	375
-75951.493500	-74999.555198	376
-81079.986961	-80162.565579	377
-81025.368919	-80048.102046	378
-74683.682757	-78431.706319	379
-79407.396422	-79171.028005	380
-76056.410110	-78098.998500	381
-75899.841700	-78097.823011	382
-74403.203399	-77665.987355	383
-75927.949970	-78488.725929	384
-75240.766828	-79214.027288	385
-75089.947676	-76980.723780	386
-75347.410725	-77036.143410	387
-75198.808106	-77249.516660	388
-74580.893875	-78425.270946	389
-79962.691417	-79285.678421	390
-80901.129443	-79244.640912	391
-76117.223606	-78252.895196	392
-80974.671368	-79810.286660	393
-74564.249443	-73157.003154	394
-74597.331768	-72920.278877	395
-74532.399974	-73394.213884	396
-78330.832627	-78935.860876	397
-77857.269031	-79666.148792	398
-77789.660688	-79557.233737	399
-79602.187616	-79565.093006	400
-79495.280344	-79731.223722	401
-79537.820174	-79677.452087	402
-80135.625871	-79529.966933	403
-76026.515326	-78132.590807	404
-80060.000002	-79094.405184	405
-79158.831711	-79002.641327	406
-75148.556106	-78893.757382	407
-75123.006619	-78797.421654	408
-75667.168501	-78652.773612	409
-76228.254363	-78637.367165	410
-77665.413198	-79339.909291	411
-77472.758332	-79456.398303	412
-80555.867821	-79124.775926	413
-76133.659036	-77562.708963	414
-76006.776346	-77685.483506	415
-80055.879466	-82513.630741	416
-80015.242616	-82278.478439	417
-75930.233273	-75242.056925	418
-76292.944109	-74786.108233	419
-80640.777667	-79470.763139	420
-80430.910258	-79502.894891	421
-80799.372534	-79973.364771	422
-80519.999387	-79456.301676	423
-75156.444454	-75773.756246	424
-75044.883126	-75976.929224	425
-76051.817308	-76700.633746	426
-79460.266279	-80833.380626	427
-79671.706576	-80437.366728	428
-80307.965587	-79458.730119	429
-80974.058095	-79984.982052	430
-80827.914201	-79900.476430	431
-81083.445575	-80217.697401	432
-73343.979568	-77742.297082	433
-80651.929497	-79860.240872	434
-75065.937246	-77882.845376	435
-72709.534743	-76860.387514	436
-81800.735443	-80040.706743	437
-78922.501857	-79275.695896	438
-79442.365847	-79357.108885	439
-74473.473334	-74007.949396	440
-72997.626851	-77559.399451	441
-72760.324144	-77430.776211	442
-73176.470408	-77647.929550	443
-77869.537726	-78676.383839	444
-72589.228955	-78216.102784	445
-75554.493340	-79132.690475	446
-75877.721491	-77360.097111	447
-74241.230770	-73643.283844	448
-74818.017338	-73252.159167	449
-81960.267722	-80650.573473	450
-74130.997045	-74343.577047	451
-76288.640356	-77914.149451	452
-76524.400602	-77915.013358	453
-75506.223489	-76995.139206	454
-75638.039877	-76844.218491	455
-80367.911198	-79577.463451	456
-80346.753526	-79907.357193	457
-80323.688805	-79479.713192	458
-80514.647435	-79931.695884	459
-80416.601764	-79979.141185	460
-80202.789706	-80049.797307	461
-75394.108993	-78659.488077	462
-75517.189248	-78385.012928	463
-81649.783622	-81479.082631	464
-81556.968934	-81192.424725	465
-74368.265321	-78025.890789	466
-74659.349892	-78090.000387	467
-74431.739067	-78009.849467	468
-76560.977233	-78247.503372	469
-76436.526677	-78224.059402	470
-74426.831340	-74108.084409	471
-80621.451581	-79266.864953	472
-76285.283468	-78350.463550	473
-74327.598866	-72925.672574	474
-73682.503801	-71548.189544	475
-75162.614261	-76522.998086	476
-74635.483167	-73826.924511	477
-74672.478876	-73910.290140	478
-81329.137340	-80704.543128	479
-81584.144652	-80294.622028	480
-81875.709482	-80803.099118	481
-81600.578274	-80267.683684	482
-74053.039049	-77629.986437	483
-80131.080075	-80598.611150	484
-77365.210265	-77143.159486	485
-77097.576894	-77530.729322	486
-77173.183769	-77551.874197	487
-73813.427121	-78119.642648	488
-76345.963777	-77869.311159	489
-80197.745583	-80224.003075	490
-77811.431255	-79424.840210	491
-77903.003317	-79212.457946	492
-80567.956442	-80493.357665	493
-74497.476287	-73633.190345	494
-75433.582688	-77540.285056	495
-74792.406794	-76861.760749	496
-75471.679114	-77378.604124	497
-74509.609779	-75720.401997	498
-74358.216047	-77920.737163	499
-81785.410596	-79895.553860	500
-77516.686608	-77958.763139	501
-74486.950067	-73583.491013	502
-75776.095262	-78257.447031	503
-76078.319786	-78071.564903	504
-76037.643123	-78063.891495	505
-80505.136409	-79888.929637	506
-75036.389388	-77583.462850	507
-75784.597575	-76709.967747	508
-75930.522516	-76573.341430	509
-77344.840129	-78948.742751	510
-76458.251591	-78398.274396	511
-74462.725176	-73871.023250	512
-77344.535733	-77527.605971	513
-76458.673942	-78174.211153	514
-81979.912166	-80896.991596	515
-82493.545562	-80722.216020	516
-73941.245214	-73598.043210	517
-78208.679222	-78451.895140	518
-77800.703668	-78645.122847	519
-76883.783125	-78391.146923	520
-78962.890071	-79033.686766	521
-75039.815783	-77690.534126	522
-75020.339374	-76288.845931	523
-74410.828225	-77503.065795	524
-76104.061685	-77908.303979	525
-80656.064405	-80380.315208	526
-73823.511485	-72021.516629	527
-77396.088891	-78997.003434	528
-75040.325179	-76379.820919	529
-81633.653760	-79760.628384	530
-74697.818061	-76245.453638	531
-74836.400950	-75093.120926	532
-75320.972687	-74539.277572	533
-75100.852225	-74872.662581	534
-77918.535650	-79174.025718	535
-79768.227152	-80741.483303	536
-77070.062828	-78182.315681	537
-77172.632053	-78126.121324	538
-75757.963455	-78051.593500	539
-74873.725727	-79384.024471	540
-73349.934658	-77502.586717	541
-73437.722315	-77615.216890	542
-76432.216640	-78104.200623	543
-74521.005908	-74335.700022	544
-74722.109196	-73729.423924	545
-74269.089814	-74681.632029	546
-77690.336083	-78672.676481	547
-77743.016372	-78655.470139	548
-78907.069268	-79004.575270	549
-74627.215854	-77760.574733	550
-74188.649511	-74141.110411	551
-74205.573980	-73900.889300	552
-74725.393460	-77472.048210	553
-74700.281581	-75175.450665	554
-74604.570854	-75178.243431	555
-74786.649060	-74963.967886	556
-73961.769776	-73998.666390	557
-75384.790270	-78932.599847	558
-75588.867544	-78805.330078	559
-74715.712492	-79259.235908	560
-74623.452400	-74140.768177	561
-76345.762154	-78015.907547	562
-75005.781080	-75392.741907	563
-75087.661049	-75176.819590	564
-74307.150054	-73572.650550	565
-77222.812860	-78714.152937	566
-80601.211035	-80286.799270	567
-74974.573651	-74766.793182	568
-74698.388612	-77849.006439	569
-77014.718866	-79565.350983	570
-75599.797726	-78752.516316	571
-74634.509618	-75374.439326	572
-75272.177185	-76447.660947	573
-75478.895736	-76014.454827	574
-76632.929848	-77820.786435	575
-74192.474887	-77702.633131	576
-73870.820485	-73916.986385	577
-74194.527097	-74170.563608	578
-74686.748537	-75336.122685	579
-76854.677891	-77159.366018	580
-79673.767215	-80470.918528	581
-76396.595060	-78173.158921	582
-82358.759603	-79826.989508	583
-73346.133170	-77633.200475	584
-75935.245292	-75786.271282	585
-82098.315406	-80148.727538	586
-73786.315936	-72497.764227	587
